,Case,Session,Session Date,Case Deadline,Days before deadline,Start,Assignment
0,1,1001,737579,737613,34,,
1,1,1002,737586,737613,27,,
2,1,1003,737593,737613,20,,
3,1,1004,737601,737613,12,,
4,2,1001,737579,737623,44,,
5,2,1002,737586,737623,37,,
6,2,1003,737593,737623,30,,
7,2,1004,737601,737623,22,,
8,3,1001,737579,737581,2,,
9,3,1002,737586,737581,-5,,
10,3,1003,737593,737581,-12,,
11,3,1004,737601,737581,-20,,
12,4,1001,737579,737604,25,,
13,4,1002,737586,737604,18,,
14,4,1003,737593,737604,11,,
15,4,1004,737601,737604,3,,
16,5,1001,737579,737628,49,,
17,5,1002,737586,737628,42,,
18,5,1003,737593,737628,35,,
19,5,1004,737601,737628,27,,
20,6,1001,737579,737609,30,,
21,6,1002,737586,737609,23,,
22,6,1003,737593,737609,16,,
23,6,1004,737601,737609,8,,
24,7,1001,737579,737609,30,,
25,7,1002,737586,737609,23,,
26,7,1003,737593,737609,16,,
27,7,1004,737601,737609,8,,
28,8,1001,737579,737587,8,,
29,8,1002,737586,737587,1,,
30,8,1003,737593,737587,-6,,
31,8,1004,737601,737587,-14,,
32,9,1001,737579,737610,31,,
33,9,1002,737586,737610,24,,
34,9,1003,737593,737610,17,,
35,9,1004,737601,737610,9,,
36,10,1001,737579,737620,41,,
37,10,1002,737586,737620,34,,
38,10,1003,737593,737620,27,,
39,10,1004,737601,737620,19,,
40,11,1001,737579,737612,33,,
41,11,1002,737586,737612,26,,
42,11,1003,737593,737612,19,,
43,11,1004,737601,737612,11,,
44,12,1001,737579,737622,43,,
45,12,1002,737586,737622,36,,
46,12,1003,737593,737622,29,,
47,12,1004,737601,737622,21,,
48,13,1001,737579,737638,59,,
49,13,1002,737586,737638,52,,
50,13,1003,737593,737638,45,,
51,13,1004,737601,737638,37,,
52,14,1001,737579,737591,12,,
53,14,1002,737586,737591,5,,
54,14,1003,737593,737591,-2,,
55,14,1004,737601,737591,-10,,
56,15,1001,737579,737596,17,,
57,15,1002,737586,737596,10,,
58,15,1003,737593,737596,3,,
59,15,1004,737601,737596,-5,,
60,16,1001,737579,737594,15,,
61,16,1002,737586,737594,8,,
62,16,1003,737593,737594,1,,
63,16,1004,737601,737594,-7,,
64,17,1001,737579,737626,47,,
65,17,1002,737586,737626,40,,
66,17,1003,737593,737626,33,,
67,17,1004,737601,737626,25,,
68,18,1001,737579,737610,31,,
69,18,1002,737586,737610,24,,
70,18,1003,737593,737610,17,,
71,18,1004,737601,737610,9,,
72,19,1001,737579,737591,12,,
73,19,1002,737586,737591,5,,
74,19,1003,737593,737591,-2,,
75,19,1004,737601,737591,-10,,
76,20,1001,737579,737619,40,,
77,20,1002,737586,737619,33,,
78,20,1003,737593,737619,26,,
79,20,1004,737601,737619,18,,
80,21,1001,737579,737610,31,,
81,21,1002,737586,737610,24,,
82,21,1003,737593,737610,17,,
83,21,1004,737601,737610,9,,
84,22,1001,737579,737604,25,,
85,22,1002,737586,737604,18,,
86,22,1003,737593,737604,11,,
87,22,1004,737601,737604,3,,
88,23,1001,737579,737628,49,,
89,23,1002,737586,737628,42,,
90,23,1003,737593,737628,35,,
91,23,1004,737601,737628,27,,
92,24,1001,737579,737612,33,,
93,24,1002,737586,737612,26,,
94,24,1003,737593,737612,19,,
95,24,1004,737601,737612,11,,
96,25,1001,737579,737584,5,,
97,25,1002,737586,737584,-2,,
98,25,1003,737593,737584,-9,,
99,25,1004,737601,737584,-17,,
100,26,1001,737579,737620,41,,
101,26,1002,737586,737620,34,,
102,26,1003,737593,737620,27,,
103,26,1004,737601,737620,19,,
104,27,1001,737579,737612,33,,
105,27,1002,737586,737612,26,,
106,27,1003,737593,737612,19,,
107,27,1004,737601,737612,11,,
108,28,1001,737579,737622,43,,
109,28,1002,737586,737622,36,,
110,28,1003,737593,737622,29,,
111,28,1004,737601,737622,21,,
112,29,1001,737579,737617,38,,
113,29,1002,737586,737617,31,,
114,29,1003,737593,737617,24,,
115,29,1004,737601,737617,16,,
116,30,1001,737579,737603,24,,
117,30,1002,737586,737603,17,,
118,30,1003,737593,737603,10,,
119,30,1004,737601,737603,2,,
